200409,NV,4.1
200409,NH,3.3
200409,NJ,4.4
200409,NM,5.2
200409,NY,5.2
200409,NC,4.7
200409,ND,2.7
200409,OH,5.9
200409,OK,4.5
200409,OR,6.4
200409,PA,4.9
200409,RI,4.5
200409,SC,6.7
200409,SD,3.4
200409,TN,5.3
200409,TX,5.7
200409,UT,4.5
200409,VT,3.2
200409,VA,3.5
200409,WA,5.4
200409,WV,4.4
200409,WI,4.1
200409,WY,3.4
200501,AL,5.4
200501,AK,8.1
200501,AZ,4.9
200501,AR,6.1
200501,CA,6.2
200501,CO,5.7
200501,CT,5.4
200501,DE,4.6
200501,FL,4.3
200501,GA,5.3
200501,HI,3.1
200501,ID,5.6
200501,IL,6.4
200501,IN,6.2
200501,IA,5.4
200501,KS,5.8
200501,KY,6.1
200501,LA,6.3
200501,ME,5.6
200501,MD,4.6
200501,MA,5.6
200501,MI,7.5
200501,MN,5.1
200501,MS,7.3
200501,MO,6.3
200501,MT,5.7
200501,NE,4.6
200501,NV,4.6
200501,NH,4.1
200501,NJ,4.7
200501,NM,5.7
200501,NY,5.7
200501,NC,5.7
200501,ND,4.3
200501,OH,6.8
200501,OK,5.1
200501,OR,7.2
200501,PA,5.7
200501,RI,6.0
200501,SC,7.1
200501,SD,4.6
200501,TN,6.3
200501,TX,5.9
200501,UT,4.7
200501,VT,4.2
200501,VA,3.9
200501,WA,6.4
200501,WV,5.8
200501,WI,5.5
200501,WY,4.4
200502,AL,5.4
200502,AK,8.2
200502,AZ,4.7
200502,AR,6.0
200502,CA,6.1
200502,CO,5.7
200502,CT,5.4
200502,DE,4.5
200502,FL,4.1
200502,GA,5.6
200502,HI,2.9
200502,ID,5.2
200502,IL,6.6
200502,IN,6.5
200502,IA,5.1
200502,KS,5.6
200502,KY,6.6
200502,LA,5.7
200502,ME,5.8
200502,MD,4.7
200502,MA,5.4
200502,MI,7.8
200502,MN,5.0
200502,MS,7.0
200502,MO,6.6
200502,MT,5.4
200502,NE,4.4
200502,NV,4.3
200502,NH,4.2
200502,NJ,5.1
200502,NM,5.5
200502,NY,5.7
200502,NC,6.0
200502,ND,4.2
200502,OH,7.1
200502,OK,5.0
200502,OR,7.3
200502,PA,5.8
200502,RI,5.7
200502,SC,7.2
200502,SD,4.6
200502,TN,6.4
200502,TX,5.9
200502,UT,4.8
200502,VT,4.1
200502,VA,4.0
200502,WA,6.6
200502,WV,6.3
200502,WI,5.9
200502,WY,4.0
200503,AL,4.6
200503,AK,7.7
200503,AZ,4.7
200503,AR,5.3
200503,CA,5.9
200503,CO,5.6
200503,CT,5.1
200503,DE,4.2
200503,FL,3.8
200503,GA,5.2
200503,HI,2.8
200503,ID,4.9
200503,IL,6.0
200503,IN,6.0
200503,IA,4.8
200503,KS,5.4
200503,KY,6.2
200503,LA,5.4
200503,ME,5.7
200503,MD,4.4
200503,MA,5.1
200503,MI,7.5
200503,MN,5.0
200503,MS,6.5
200503,MO,6.1
200503,MT,5.2
200503,NE,4.2
200503,NV,4.1
200503,NH,4.1
200503,NJ,4.8
200503,NM,5.5
200503,NY,5.0
200503,NC,5.4
200503,ND,4.2
200503,OH,6.5
200503,OK,4.7
200503,OR,6.9
200503,PA,5.6
200503,RI,5.5
200503,SC,6.4
200503,SD,4.5
200503,TN,6.0
200503,TX,5.4
200503,UT,4.5
200503,VT,4.1
200503,VA,3.8
200503,WA,6.0
200503,WV,5.9
200503,WI,5.5
200503,WY,3.9
200504,AL,3.9
200504,AK,7.0
200504,AZ,4.6
200504,AR,5.0
200504,CA,5.3
200504,CO,5.1
200504,CT,4.8
200504,DE,3.9
200504,FL,3.5
200504,GA,5.1
200504,HI,2.7
200504,ID,4.4
200504,IL,5.7
200504,IN,5.3
200504,IA,4.1
200504,KS,4.8
200504,KY,5.6
200504,LA,5.1
200504,ME,5.2
200504,MD,4.0
200504,MA,4.7
200504,MI,6.6
200504,MN,4.2
200504,MS,6.1
200504,MO,5.3
200504,MT,4.5
200504,NE,3.7
200504,NV,4.0
200504,NH,3.5
200504,NJ,4.0
200504,NM,5.0
200504,NY,4.8
200504,NC,5.1
200504,ND,3.5
200504,OH,5.9
200504,OK,4.2
200504,OR,6.5
200504,PA,4.7
200504,RI,4.8
200504,SC,6.1
200504,SD,3.9
200504,TN,5.5
200504,TX,5.2
200504,UT,4.1
200504,VT,3.8
200504,VA,3.5
200504,WA,5.5
200504,WV,5.1
200504,WI,4.8
200504,WY,3.5
200505,AL,4.0
200505,AK,6.7
200505,AZ,4.4
200505,AR,5.3
200505,CA,5.0
200505,CO,4.9
200505,CT,5.0
200505,DE,3.7
200505,FL,3.5
200505,GA,5.3
200505,HI,2.7
200505,ID,3.7
200505,IL,5.6
200505,IN,5.2
200505,IA,3.9
200505,KS,4.9
200505,KY,5.9
200505,LA,5.6
200505,ME,4.9
200505,MD,4.1
200505,MA,4.6
200505,MI,6.7
200505,MN,3.7
200505,MS,6.7
200505,MO,5.3
200505,MT,4.0
200505,NE,3.7
200505,NV,3.9
200505,NH,3.4
200505,NJ,4.0
200505,NM,5.0
200505,NY,4.8
200505,NC,5.2
200505,ND,3.1
200505,OH,5.7
200505,OK,4.6
200505,OR,6.0
200505,PA,4.9
200505,RI,4.8
200505,SC,6.2
200505,SD,3.9
200505,TN,5.5
200505,TX,5.2
200505,UT,4.1
200505,VT,3.1
200505,VA,3.6
200505,WA,5.4
200505,WV,4.9
200505,WI,4.5
200505,WY,3.5
200506,AL,5.0
200506,AK,6.8
200506,AZ,4.9
200506,AR,5.5
200506,CA,5.4
200506,CO,5.2
200506,CT,5.1
200506,DE,4.5
200506,FL,3.9
200506,GA,5.7
200506,HI,3.4
200506,ID,3.7
200506,IL,6.0
200506,IN,5.4
200506,IA,4.2
200506,KS,5.1
200506,KY,6.2
200506,LA,6.6
200506,ME,4.7
200506,MD,4.5
200506,MA,5.0
200506,MI,6.9
200506,MN,4.0
200506,MS,7.4
200506,MO,5.5
200506,MT,4.5
200506,NE,4.0
200506,NV,4.3
200506,NH,3.6
200506,NJ,4.3
200506,NM,5.9
200506,NY,4.8
200506,NC,5.5
200506,ND,3.8
200506,OH,6.0
200506,OK,5.0
200506,OR,6.2
200506,PA,5.1
200506,RI,4.9
200506,SC,6.9
200506,SD,3.8
200506,TN,5.9
200506,TX,5.7
200506,UT,4.4
200506,VT,3.4
200506,VA,3.8
200506,WA,5.5
200506,WV,5.3
200506,WI,4.9
200506,WY,3.7
200507,AL,4.7
200507,AK,6.0
200507,AZ,5.0
200507,AR,5.7
200507,CA,5.5
200507,CO,5.0
200507,CT,5.2
200507,DE,4.3
200507,FL,3.9
200507,GA,5.6
200507,HI,2.9
200507,ID,3.6
200507,IL,5.8
200507,IN,5.4
200507,IA,4.0
200507,KS,5.3
200507,KY,6.1
200507,LA,6.2
200507,ME,4.7
200507,MD,4.3
200507,MA,4.9
200507,MI,7.4
200507,MN,3.6
200507,MS,6.9
200507,MO,5.4
200507,MT,4.0
200507,NE,3.9
200507,NV,4.3
200507,NH,3.4
200507,NJ,4.7
200507,NM,5.6
200507,NY,5.1
200507,NC,5.6
200507,ND,3.1
200507,OH,5.8
200507,OK,4.5
200507,OR,6.1
200507,PA,5.1
200507,RI,5.4
200507,SC,6.6
200507,SD,3.6
200507,TN,5.5
200507,TX,5.6
200507,UT,4.2
200507,VT,3.3
200507,VA,3.6
200507,WA,5.3
200507,WV,5.1
200507,WI,4.6
200507,WY,3.3
200508,AL,4.5
200508,AK,5.7
200508,AZ,5.0
200508,AR,5.2
200508,CA,5.1
200508,CO,4.7
200508,CT,5.0
200508,DE,4.2
200508,FL,3.7
200508,GA,5.3
200508,HI,2.8
200508,ID,3.5
200508,IL,5.4
200508,IN,5.2
200508,IA,3.9
200508,KS,5.0
200508,KY,5.6
200508,LA,6.1
200508,ME,4.2
200508,MD,4.0
200508,MA,4.5
200508,MI,6.2
200508,MN,3.4
200508,MS,6.3
200508,MO,4.9
200508,MT,3.8
200508,NE,3.5
200508,NV,4.0
200508,NH,3.4
200508,NJ,4.2
200508,NM,5.1
200508,NY,4.7
200508,NC,5.1
200508,ND,3.1
200508,OH,5.4
200508,OK,4.4
200508,OR,6.0
200508,PA,4.8
200508,RI,5.2
200508,SC,6.8
200508,SD,3.6
200508,TN,5.3
200508,TX,5.4
200508,UT,4.0
200508,VT,3.2
200508,VA,3.5
200508,WA,5.3
200508,WV,5.1
200508,WI,4.3
200508,WY,3.2
200510,AL,4.2
200510,AK,6.4
200510,AZ,4.5
200510,AR,4.5
200510,CA,5.0
200510,CO,4.4
200510,CT,4.4
200510,DE,4.1
200510,FL,3.4
200510,GA,5.3
200510,HI,2.8
200510,ID,3.1
200510,IL,5.1
200510,IN,5.0
200510,IA,3.7
200510,KS,4.6
200510,KY,5.4
200510,LA,10.6
200510,ME,4.3
200510,MD,3.8
200510,MA,4.4
200510,MI,5.8
200510,MN,3.4
200510,MS,9.1
200510,MO,4.6
200510,MT,3.6
200510,NE,3.3
200510,NV,3.9
200510,NH,3.2
200510,NJ,4.3
200510,NM,4.6
200510,NY,4.8
200510,NC,4.8
200510,ND,2.6
200510,OH,5.3
200510,OK,4.0
200510,OR,5.4
200510,PA,4.4
200510,RI,4.5
200510,SC,6.9
200510,SD,3.2
200510,TN,5.0
200510,TX,5.0
200510,UT,3.7
200510,VT,2.9
200510,VA,3.2
200510,WA,4.9
200510,WV,4.4
200510,WI,3.9
200510,WY,3.3
200511,AL,4.0
200511,AK,6.9
200511,AZ,4.5
200511,AR,4.6
200511,CA,5.3
200511,CO,4.7
200511,CT,4.5
200511,DE,3.8
200511,FL,3.5
200511,GA,5.2
200511,HI,2.8
200511,ID,3.6
200511,IL,5.2
200511,IN,5.3
200511,IA,3.8
200511,KS,4.7
200511,KY,5.8
200511,LA,10.3
200511,ME,4.6
200511,MD,3.8
200511,MA,4.7
200511,MI,6.3
200511,MN,3.7
200511,MS,8.7
200511,MO,5.2
200511,MT,3.8
200511,NE,3.3
200511,NV,3.9
200511,NH,3.3
200511,NJ,4.7
200511,NM,4.5
200511,NY,5.1
200511,NC,5.0
200511,ND,2.9
200511,OH,5.6
200511,OK,4.0
200511,OR,5.7
200511,PA,4.7
200511,RI,4.6
200511,SC,6.9
200511,SD,3.3
200511,TN,5.3
200511,TX,5.3
200511,UT,3.4
200511,VT,3.2
200511,VA,3.3
200511,WA,5.4
200511,WV,4.4
200511,WI,4.4
200511,WY,3.5
200512,AL,3.9
200512,AK,7.1
200512,AZ,4.2
200512,AR,4.9
200512,CA,4.9
200512,CO,4.7
200512,CT,4.0
200512,DE,3.8
200512,FL,3.0
200512,GA,4.9
200512,HI,2.3
200512,ID,3.6
200512,IL,5.1
200512,IN,5.2
200512,IA,4.4
200512,KS,4.3
200512,KY,5.7
200512,LA,6.7
200512,ME,4.5
200512,MD,3.5
200512,MA,4.6
200512,MI,6.4
200512,MN,4.0
200512,MS,7.9
200512,MO,4.6
200512,MT,4.1
200512,NE,3.6
200512,NV,3.7
200512,NH,3.2
200512,NJ,4.6
200512,NM,4.2
200512,NY,4.7
200512,NC,4.5
200512,ND,3.3
200512,OH,5.4
200512,OK,4.1
200512,OR,5.4
200512,PA,4.4
200512,RI,4.7
200512,SC,6.7
200512,SD,3.5
200512,TN,5.1
200512,TX,5.0
200512,UT,3.3
200512,VT,3.2
200512,VA,3.1
200512,WA,5.1
200512,WV,4.3
200512,WI,4.5
200512,WY,3.5
200509,AL,4.3
200509,AK,6.0
200509,AZ,4.8
200509,AR,4.9
200509,CA,5.1
200509,CO,4.6
200509,CT,4.7
200509,DE,4.1
200509,FL,3.7
200509,GA,5.7
200509,HI,3.0
200509,ID,3.2
200509,IL,5.4
200509,IN,5.2
200509,IA,3.8
200509,KS,4.8
200509,KY,5.4
200509,LA,10.9
200509,ME,4.4
200509,MD,3.9
200509,MA,4.9
200509,MI,6.2
200509,MN,3.7
200509,MS,9.8
200509,MO,4.9
200509,MT,3.6
200509,NE,3.4
200509,NV,4.1
200509,NH,3.3
200509,NJ,4.5
200509,NM,4.8
200509,NY,5.0
200509,NC,4.9
200509,ND,2.7
200509,OH,5.7
200509,OK,4.0
200509,OR,5.4
200509,PA,4.5
200509,RI,4.6
200509,SC,6.9
200509,SD,3.3
200509,TN,4.8
200509,TX,5.3
200509,UT,3.9
200509,VT,3.2
200509,VA,3.5
200509,WA,5.2
200509,WV,4.7
200509,WI,4.1
200509,WY,3.2
200601,AL,4.4
200601,AK,7.9
200601,AZ,4.5
200601,AR,5.5
200601,CA,5.3
200601,CO,5.1
200601,CT,5.0
200601,DE,4.4
200601,FL,3.1
200601,GA,4.9
200601,HI,2.6
200601,ID,5.3
200601,IL,5.4
200601,IN,5.4
200601,IA,4.7
200601,KS,4.9
200601,KY,6.5
200601,LA,6.1
200601,ME,5.3
200601,MD,3.9
200601,MA,5.5
200601,MI,7.2
200601,MN,5.0
200601,MS,8.0
200601,MO,5.2
200601,MT,4.8
200601,NE,3.7
200601,NV,4.3
200601,NH,3.9
200601,NJ,5.2
200601,NM,4.4
200601,NY,5.1
200601,NC,4.8
200601,ND,4.0
200601,OH,5.9
200601,OK,4.3
200601,OR,6.3
200601,PA,5.2
200601,RI,6.1
200601,SC,6.8
200601,SD,3.7
200601,TN,5.7
200601,TX,5.3
200601,UT,3.8
200601,VT,4.3
200601,VA,3.3
200601,WA,5.6
200601,WV,5.2
200601,WI,5.2
200601,WY,4.1
200602,AL,4.5
200602,AK,7.9
200602,AZ,4.4
200602,AR,5.5
200602,CA,5.3
200602,CO,4.9
200602,CT,4.8
200602,DE,4.3
200602,FL,3.1
200602,GA,4.9
200602,HI,2.5
200602,ID,5.0
200602,IL,5.4
200602,IN,5.8
200602,IA,4.4
200602,KS,4.8
200602,KY,6.8
200602,LA,4.5
200602,ME,5.4
200602,MD,4.0
200602,MA,5.4
200602,MI,7.5
200602,MN,4.9
200602,MS,7.5
200602,MO,5.6
200602,MT,4.5
200602,NE,3.5
200602,NV,4.1
200602,NH,3.9
200602,NJ,5.4
200602,NM,4.3
200602,NY,5.3
200602,NC,5.0
200602,ND,4.0
200602,OH,5.9
200602,OK,4.3
200602,OR,6.3
200602,PA,5.2
200602,RI,5.8
200602,SC,6.8
200602,SD,3.6
200602,TN,5.6
200602,TX,5.3
200602,UT,3.8
200602,VT,4.2
200602,VA,3.4
200602,WA,5.8
200602,WV,5.7
200602,WI,5.8
200602,WY,3.7
200603,AL,3.9
200603,AK,7.5
200603,AZ,4.2
200603,AR,5.1
200603,CA,5.2
200603,CO,4.8
200603,CT,4.5
200603,DE,3.9
200603,FL,2.9
200603,GA,4.5
200603,HI,2.8
200603,ID,4.6
200603,IL,4.9
200603,IN,5.4
200603,IA,4.1
200603,KS,4.6
200603,KY,6.2
200603,LA,4.3
200603,ME,5.2
200603,MD,3.7
200603,MA,5.2
200603,MI,7.4
200603,MN,4.7
200603,MS,6.2
200603,MO,5.0
200603,MT,4.4
200603,NE,3.3
200603,NV,4.1
200603,NH,3.7
200603,NJ,5.1
200603,NM,4.1
200603,NY,5.0
200603,NC,4.6
200603,ND,3.9
200603,OH,5.5
200603,OK,4.0
200603,OR,6.0
200603,PA,4.8
200603,RI,5.5
200603,SC,6.2
200603,SD,3.5
200603,TN,5.5
200603,TX,5.0
200603,UT,3.5
200603,VT,4.2
200603,VA,3.2
200603,WA,5.3
200603,WV,5.2
200603,WI,5.6
200603,WY,3.6
200604,AL,3.5
200604,AK,7.0
200604,AZ,4.1
200604,AR,5.0
200604,CA,4.9
200604,CO,4.4
200604,CT,4.0
200604,DE,3.5
200604,FL,2.8
200604,GA,4.5
200604,HI,2.7
200604,ID,3.9
200604,IL,4.6
200604,IN,5.0
200604,IA,3.5
200604,KS,4.1
200604,KY,5.6
200604,LA,4.1
200604,ME,4.6
200604,MD,3.6
200604,MA,4.9
200604,MI,6.8
200604,MN,4.0
200604,MS,5.9
200604,MO,4.4
200604,MT,3.7
200604,NE,3.0
200604,NV,4.1
200604,NH,3.3
200604,NJ,4.9
200604,NM,3.9
200604,NY,4.6
200604,NC,4.5
200604,ND,3.3
200604,OH,5.3
200604,OK,3.7
200604,OR,5.4
200604,PA,4.4
200604,RI,4.8
200604,SC,6.1
200604,SD,2.9
200604,TN,5.2
200604,TX,4.9
200604,UT,3.0
200604,VT,3.8
200604,VA,2.9
200604,WA,4.8
200604,WV,4.9
200604,WI,4.9
200604,WY,3.2
200605,AL,3.6
200605,AK,6.6
200605,AZ,4.0
200605,AR,5.2
200605,CA,4.5
200605,CO,4.3
200605,CT,4.2
200605,DE,3.3
200605,FL,3.0
200605,GA,4.7
200605,HI,2.7
200605,ID,2.9
200605,IL,4.3
200605,IN,5.1
200605,IA,3.3
200605,KS,4.1
200605,KY,5.6
200605,LA,4.3
200605,ME,4.5
200605,MD,3.9
200605,MA,4.7
200605,MI,6.8
200605,MN,3.3
200605,MS,6.3
200605,MO,4.3
200605,MT,3.2
200605,NE,3.0
200605,NV,3.9
200605,NH,3.2
200605,NJ,4.8
200605,NM,4.1
200605,NY,4.5
200605,NC,4.7
200605,ND,2.9
200605,OH,5.1
200605,OK,4.0
200605,OR,5.0
200605,PA,4.6
200605,RI,4.8
200605,SC,6.2
200605,SD,2.9
200605,TN,5.1
200605,TX,4.9
200605,UT,3.0
200605,VT,3.3
200605,VA,3.1
200605,WA,5.0
200605,WV,5.0
200605,WI,4.5
200605,WY,3.1
200606,AL,4.6
200606,AK,6.5
200606,AZ,4.5
200606,AR,5.4
200606,CA,4.9
200606,CO,4.6
200606,CT,4.4
200606,DE,3.8
200606,FL,3.4
200606,GA,5.1
200606,HI,3.4
200606,ID,3.0
200606,IL,4.7
200606,IN,5.1
200606,IA,3.6
200606,KS,4.5
200606,KY,5.9
200606,LA,5.1
200606,ME,4.4
200606,MD,4.3
200606,MA,5.1
200606,MI,7.1
200606,MN,3.8
200606,MS,7.0
200606,MO,4.9
200606,MT,3.6
200606,NE,3.3
200606,NV,4.2
200606,NH,3.4
200606,NJ,4.8
200606,NM,5.0
200606,NY,4.5
200606,NC,5.0
200606,ND,3.5
200606,OH,5.4
200606,OK,4.3
200606,OR,5.3
200606,PA,4.9
200606,RI,4.8
200606,SC,6.8
200606,SD,3.0
200606,TN,5.7
200606,TX,5.4
200606,UT,3.3
200606,VT,3.7
200606,VA,3.3
200606,WA,5.0
200606,WV,5.3
200606,WI,4.9
200606,WY,3.2
200607,AL,4.6
200607,AK,5.8
200607,AZ,4.6
200607,AR,5.7
200607,CA,5.2
200607,CO,4.4
200607,CT,4.7
200607,DE,3.6
200607,FL,3.6
200607,GA,5.2
200607,HI,2.9
200607,ID,2.9
200607,IL,4.8
200607,IN,5.4
200607,IA,3.4
200607,KS,4.8
200607,KY,6.0
200607,LA,4.5
200607,ME,4.5
200607,MD,4.3
200607,MA,5.0
200607,MI,8.1
200607,MN,3.7
200607,MS,7.2
200607,MO,5.1
200607,MT,3.1
200607,NE,3.4
200607,NV,4.2
200607,NH,3.3
200607,NJ,5.3
200607,NM,4.8
200607,NY,4.8
200607,NC,5.2
200607,ND,3.0
200607,OH,5.8
200607,OK,4.0
200607,OR,5.3
200607,PA,5.0
200607,RI,5.3
200607,SC,6.6
200607,SD,3.0
200607,TN,5.8
200607,TX,5.4
200607,UT,3.2
200607,VT,3.6
200607,VA,3.3
200607,WA,5.0
200607,WV,5.2
200607,WI,4.7
200607,WY,2.9
200608,AL,4.4
200608,AK,5.5
200608,AZ,4.6
200608,AR,5.2
200608,CA,4.9
200608,CO,4.2
200608,CT,4.6
200608,DE,3.6
200608,FL,3.6
200608,GA,4.9
200608,HI,2.5
200608,ID,3.0
200608,IL,4.5
200608,IN,5.1
200608,IA,3.6
200608,KS,4.6
200608,KY,5.4
200608,LA,4.5
200608,ME,4.0
200608,MD,4.1
200608,MA,4.7
200608,MI,7.0
200608,MN,3.5
200608,MS,6.2
200608,MO,5.2
200608,MT,3.0
200608,NE,3.0
200608,NV,4.0
200608,NH,3.3
200608,NJ,4.7
200608,NM,4.4
200608,NY,4.4
200608,NC,5.0
200608,ND,2.9
200608,OH,5.4
200608,OK,3.9
200608,OR,5.2
200608,PA,4.8
200608,RI,5.0
200608,SC,6.8
200608,SD,3.0
200608,TN,5.5
200608,TX,5.0
200608,UT,3.0
200608,VT,3.5
200608,VA,3.3
200608,WA,5.0
200608,WV,5.3
200608,WI,4.5
200608,WY,2.8
200610,AL,3.6
200610,AK,6.0
200610,AZ,3.9
200610,AR,4.5
200610,CA,4.5
200610,CO,3.6
200610,CT,3.9
200610,DE,3.3
200610,FL,3.2
200610,GA,4.5
200610,HI,2.3
200610,ID,2.5
200610,IL,3.6
200610,IN,4.3
200610,IA,3.2
200610,KS,4.1
200610,KY,4.9
200610,LA,4.0
200610,ME,4.1
200610,MD,3.6
200610,MA,4.3
200610,MI,6.3
200610,MN,3.4
200610,MS,5.9
200610,MO,4.5
200610,MT,2.7
200610,NE,2.8
200610,NV,3.8
200610,NH,3.1
200610,NJ,3.9
200610,NM,3.8
200610,NY,3.9
200610,NC,4.4
200610,ND,2.5
200610,OH,4.8
200610,OK,3.9
200610,OR,4.6
200610,PA,3.9
200610,RI,4.2
200610,SC,6.2
200610,SD,2.8
200610,TN,4.4
200610,TX,4.3
200610,UT,2.4
200610,VT,3.1
200610,VA,2.7
200610,WA,4.4
200610,WV,4.3
200610,WI,3.9
200610,WY,2.8
200611,AL,3.7
200611,AK,6.4
200611,AZ,3.8
200611,AR,4.9
200611,CA,4.8
200611,CO,3.8
200611,CT,4.0
200611,DE,2.9
200611,FL,3.3
200611,GA,4.4
200611,HI,2.4
200611,ID,3.0
200611,IL,3.9
200611,IN,4.6
200611,IA,3.4
200611,KS,4.0
200611,KY,5.2
200611,LA,4.1
200611,ME,4.5
200611,MD,3.6
200611,MA,4.5
200611,MI,6.4
200611,MN,3.7
200611,MS,5.9
200611,MO,4.6
200611,MT,3.0
200611,NE,2.7
200611,NV,3.9
200611,NH,3.4
200611,NJ,4.1
200611,NM,3.7
200611,NY,4.1
200611,NC,4.7
200611,ND,3.0
200611,OH,5.2
200611,OK,3.9
200611,OR,5.1
200611,PA,4.2
200611,RI,4.3
200611,SC,6.2
200611,SD,2.9
200611,TN,4.6
200611,TX,4.4
200611,UT,2.1
200611,VT,3.5
200611,VA,2.8
200611,WA,5.0
200611,WV,4.3
200611,WI,4.3
200611,WY,3.0
200612,AL,3.7
200612,AK,6.6
200612,AZ,3.6
200612,AR,5.0
200612,CA,4.7
200612,CO,3.7
200612,CT,3.7
200612,DE,2.9
200612,FL,3.2
200612,GA,4.3
200612,HI,1.9
200612,ID,3.4
200612,IL,4.2
200612,IN,4.6
200612,IA,3.8
200612,KS,3.9
200612,KY,5.0
200612,LA,3.9
200612,ME,4.4
200612,MD,3.5
200612,MA,4.6
200612,MI,6.7
200612,MN,4.2
200612,MS,6.3
200612,MO,4.6
200612,MT,3.1
200612,NE,2.9
200612,NV,4.0
200612,NH,3.4
200612,NJ,3.9
200612,NM,3.4
200612,NY,4.0
200612,NC,4.5
200612,ND,3.1
200612,OH,5.2
200612,OK,4.0
200612,OR,5.0
200612,PA,4.0
200612,RI,4.3
200612,SC,6.0
200612,SD,3.1
200612,TN,4.4
200612,TX,4.1
200612,UT,2.1
200612,VT,3.5
200612,VA,2.8
200612,WA,4.9
200612,WV,4.2
200612,WI,4.5
200612,WY,2.9
200609,AL,3.9
200609,AK,5.7
200609,AZ,4.3
200609,AR,4.9
200609,CA,4.6
200609,CO,3.9
200609,CT,4.2
200609,DE,3.4
200609,FL,3.5
200609,GA,4.6
200609,HI,2.6
200609,ID,2.5
200609,IL,4.0
200609,IN,4.6
200609,IA,3.4
200609,KS,4.2
200609,KY,5.3
200609,LA,4.2
200609,ME,4.1
200609,MD,3.8
200609,MA,4.9
200609,MI,6.7
200609,MN,3.7
200609,MS,6.1
200609,MO,4.8
200609,MT,2.7
200609,NE,2.9
200609,NV,4.0
200609,NH,3.2
200609,NJ,4.5
200609,NM,4.1
200609,NY,4.2
200609,NC,4.6
200609,ND,2.5
200609,OH,5.2
200609,OK,3.9
200609,OR,4.6
200609,PA,4.1
200609,RI,4.4
200609,SC,6.5
200609,SD,2.9
200609,TN,4.9
200609,TX,4.7
200609,UT,2.5
200609,VT,3.5
200609,VA,3.1
200609,WA,4.7
200609,WV,4.7
200609,WI,4.1
200609,WY,2.8
200701,AL,4.3
200701,AK,7.3
200701,AZ,4.1
200701,AR,5.9
200701,CA,5.5
200701,CO,4.3
200701,CT,4.8
200701,DE,3.9
200701,FL,3.6
200701,GA,4.5
200701,HI,2.5
200701,ID,4.5
200701,IL,5.2
200701,IN,5.4
200701,IA,4.5
200701,KS,4.6
200701,KY,6.3
200701,LA,4.9
200701,ME,5.2
200701,MD,4.0
200701,MA,5.6
200701,MI,7.7
200701,MN,5.4
200701,MS,6.9
200701,MO,5.4
200701,MT,3.9
200701,NE,3.4
200701,NV,4.6
200701,NH,4.2
200701,NJ,4.8
200701,NM,4.0
200701,NY,5.0
200701,NC,5.1
200701,ND,3.9
200701,OH,6.2
200701,OK,4.6
200701,OR,5.9
200701,PA,5.0
200701,RI,5.7
200701,SC,6.5
200701,SD,3.6
200701,TN,5.1
200701,TX,4.7
200701,UT,2.7
200701,VT,4.6
200701,VA,3.3
200701,WA,5.5
200701,WV,5.1
200701,WI,5.5
200701,WY,3.5
200702,AL,4.2
200702,AK,7.3
200702,AZ,3.7
200702,AR,5.8
200702,CA,5.4
200702,CO,4.1
200702,CT,4.7
200702,DE,3.9
200702,FL,3.4
200702,GA,4.3
200702,HI,2.4
200702,ID,4.2
200702,IL,5.2
200702,IN,5.3
200702,IA,4.5
200702,KS,4.6
200702,KY,6.6
200702,LA,4.0
200702,ME,5.4
200702,MD,3.8
200702,MA,5.2
200702,MI,7.2
200702,MN,5.1
200702,MS,6.6
200702,MO,5.4
200702,MT,3.7
200702,NE,3.4
200702,NV,4.4
200702,NH,4.3
200702,NJ,4.7
200702,NM,3.8
200702,NY,4.9
200702,NC,4.9
200702,ND,3.9
200702,OH,5.9
200702,OK,4.6
200702,OR,5.9
200702,PA,4.8
200702,RI,5.5
200702,SC,6.1
200702,SD,3.5
200702,TN,4.9
200702,TX,4.5
200702,UT,2.7
200702,VT,4.5
200702,VA,3.2
200702,WA,5.5
200702,WV,5.7
200702,WI,6.0
200702,WY,3.2
200703,AL,3.8
200703,AK,7.1
200703,AZ,3.6
200703,AR,5.2
200703,CA,5.2
200703,CO,3.8
200703,CT,4.4
200703,DE,3.7
200703,FL,3.3
200703,GA,4.0
200703,HI,2.6
200703,ID,3.8
200703,IL,4.6
200703,IN,4.8
200703,IA,4.2
200703,KS,4.3
200703,KY,5.9
200703,LA,4.1
200703,ME,5.2
200703,MD,3.4
200703,MA,4.8
200703,MI,7.0
200703,MN,5.1
200703,MS,6.0
200703,MO,4.9
200703,MT,3.6
200703,NE,2.9
200703,NV,4.3
200703,NH,4.1
200703,NJ,4.4
200703,NM,3.7
200703,NY,4.4
200703,NC,4.4
200703,ND,3.9
200703,OH,5.5
200703,OK,4.2
200703,OR,5.6
200703,PA,4.4
200703,RI,5.2
200703,SC,5.3
200703,SD,3.4
200703,TN,4.4
200703,TX,4.1
200703,UT,2.5
200703,VT,4.6
200703,VA,2.9
200703,WA,5.0
200703,WV,5.0
200703,WI,5.6
200703,WY,3.2
200704,AL,3.3
200704,AK,6.5
200704,AZ,3.5
200704,AR,5.0
200704,CA,5.0
200704,CO,3.4
200704,CT,4.0
200704,DE,3.4
200704,FL,3.3
200704,GA,4.1
200704,HI,2.5
200704,ID,3.2
200704,IL,4.6
200704,IN,4.4
200704,IA,3.7
200704,KS,3.9
200704,KY,5.1
200704,LA,4.0
200704,ME,4.9
200704,MD,3.2
200704,MA,4.5
